Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
4212,L896,L89,3,XII,New code ,True,1.0,0.0,0.0,0.0,0.03832768014188782
4213,L898,L89,3,XII,"Decubitus [pressure] ulcer, unstageable",True,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4214,L899,L89,3,XII,"Decubitus ulcer and pressure area, unspecified",False,0.9966975623996497,0.0,0.0,0.0,0.03832768014188782
4215,L900,L90,3,XII,Lichen sclerosus et atrophicus,False,1.0,0.0,0.0,0.0,0.03832768014188782
4216,L90,L80-L99,2,XII,Atrophic disorders of skin,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
4217,L905,L90,3,XII,Scar conditions and fibrosis of skin,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
4218,L910,L91,3,XII,Hypertrophic scar,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4219,L91,L80-L99,2,XII,Hypertrophic disorders of skin,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4220,L918,L91,3,XII,Other hypertrophic disorders of skin,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4221,L920,L92,3,XII,Granuloma annulare,False,1.0,0.0,0.0,0.0,0.03832768014188782
4222,L92,L80-L99,2,XII,Granulomatous disorders of skin and subcutaneous tissue,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
4223,L923,L92,3,XII,Foreign body granuloma of skin and subcutaneous tissue,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4224,L928,L92,3,XII,Other granulomatous disorders of skin and subcutaneous tissue,False,1.0,0.0,0.0,0.0,0.03832768014188782
4225,L929,L92,3,XII,"Granulomatous disorder of skin and subcutaneous tissue, unspecified",False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4226,L930,L93,3,XII,Discoid lupus erythematosus,False,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4227,L93,L80-L99,2,XII,Lupus erythematosus,False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
4228,L931,L93,3,XII,Subacute cutaneous lupus erythematosus,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4229,L932,L93,3,XII,Other local lupus erythematosus,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4230,L940,L94,3,XII,Localized scleroderma [morphea],False,1.0,0.0,0.0,0.0,0.03832768014188782
4231,L94,L80-L99,2,XII,Other localized connective tissue disorders,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4232,L942,L94,3,XII,Calcinosis cutis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4233,L943,L94,3,XII,Sclerodactyly,False,1.0,0.0,0.0,0.0,0.03832768014188782
4234,L949,L94,3,XII,"Localized connective tissue disorder, unspecified",False,1.0,0.0,0.0,0.0,0.03832768014188782
4235,L958,L95,3,XII,Other vasculitis limited to skin,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4236,L95,L80-L99,2,XII,"Vasculitis limited to skin, not elsewhere classified",False,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
4237,L959,L95,3,XII,"Vasculitis limited to skin, unspecified",False,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4238,L97,L80-L99,2,XII,"Ulcer of lower limb, not elsewhere classified",False,0.9948182747044227,0.0,0.0,0.0,0.03832768014188782
4239,L970,L97,3,XII,Ulcer of lower limb limited to erythema only [redness] without skin breakdown (stage 1),True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4240,L971,L97,3,XII,Ulcer of lower limb limited to breakdown of skin (stage 2),True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4241,L972,L97,3,XII,Ulcer of lower limb with fat layer exposed (stage 3),True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4242,L973,L97,3,XII,Ulcer of lower limb with depth involving muscle (stage 4),True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4243,L974,L97,3,XII,Ulcer of lower limb with depth involving bone (stage 5),True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4244,L978,L97,3,XII,Ulcer of lower limb with necrosis involving muscle or bone (stage x),True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4245,L979,L97,3,XII,Ulcer of lower limb without mention of severity,True,0.9995621077215006,0.0,0.0,0.0,0.03832768014188782
4246,L980,L98,3,XII,Pyogenic granuloma,False,1.0,0.0,0.0,0.0,0.03832768014188782
4247,L98,L80-L99,2,XII,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",False,0.9987775507225223,0.0,0.0,0.0,0.03832768014188782
4248,L981,L98,3,XII,Factitial dermatitis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4249,L982,L98,3,XII,Febrile neutrophilic dermatosis [Sweet],False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4250,L984,L98,3,XII,"Chronic ulcer of skin, not elsewhere classified",False,0.9990877244197928,0.0,0.0,0.0,0.03832768014188782
4251,L987,L98,3,XII,Excessive and redundant skin and subcutaneous tissue,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4252,L988,L98,3,XII,Other specified disorders of skin and subcutaneous tissue,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4253,L989,L98,3,XII,"Disorder of skin and subcutaneous tissue, unspecified",False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
4254,L990,L99,3,XII,Amyloidosis of skin,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4255,L99,L80-L99,2,XII,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
4256,L998,L99,3,XII,Other specified disorders of skin and subcutaneous tissue in diseases classified elsewhere,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
4257,M0000,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4258,M000,M00,4,XIII,Staphylococcal arthritis and polyarthritis,False,0.999744562837542,0.0,0.0,0.0,0.03832768014188782
4259,M00,M00-M03,3,XIII,Pyogenic arthritis,False,0.9984126404904393,0.0,0.0,0.0,0.03832768014188782
4260,M00-M03,M00-M25,2,XIII,Infectious arthropathies,False,0.9983214129324186,0.0,0.0,0.0,0.03832768014188782
4261,M00-M25,XIII,1,XIII,Arthropathies,False,0.9270179535834184,0.0,0.0,0.0,0.03832768014188782
4262,XIII,,0,XIII,Diseases of the musculoskeletal system and connective tissue,False,0.8668077652897387,0.007882576787170427,0.003959584926269798,0.8529411764705882,0.03832768014188782
4263,M0001,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, shoulder region",True,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
4264,M0002,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, upper arm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4265,M0003,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, forearm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4266,M0005,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, pelvic region and thigh",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4267,M0006,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, lower leg",True,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
4268,M0007,M000,5,XIII,"Staphylococcal arthritis and polyarthritis, ankle and foot",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4269,M0021,M002,5,XIII,"Other streptococcal arthritis and polyarthritis, shoulder region",True,1.0,0.0,0.0,0.0,0.03832768014188782
4270,M002,M00,4,XIII,Other streptococcal arthritis and polyarthritis,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4271,M0022,M002,5,XIII,"Other streptococcal arthritis and polyarthritis, upper arm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4272,M0025,M002,5,XIII,"Other streptococcal arthritis and polyarthritis, pelvic region and thigh",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4273,M0026,M002,5,XIII,"Other streptococcal arthritis and polyarthritis, lower leg",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4274,M0027,M002,5,XIII,"Other streptococcal arthritis and polyarthritis, ankle and foot",True,1.0,0.0,0.0,0.0,0.03832768014188782
4275,M0085,M008,5,XIII,"Arthritis and polyarthritis due to other specified bacterial agents, pelvic region and thigh",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4276,M008,M00,4,XIII,Arthritis and polyarthritis due to other specified bacterial agents,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4277,M0086,M008,5,XIII,"Arthritis and polyarthritis due to other specified bacterial agents, lower leg",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4278,M0087,M008,5,XIII,"Arthritis and polyarthritis due to other specified bacterial agents, ankle and foot",True,1.0,0.0,0.0,0.0,0.03832768014188782
4279,M0090,M009,5,XIII,"Pyogenic arthritis, unspecified, multiple sites",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4280,M009,M00,4,XIII,"Pyogenic arthritis, unspecified",False,0.9986863231645016,0.0,0.0,0.0,0.03832768014188782
4281,M0091,M009,5,XIII,"Pyogenic arthritis, unspecified, shoulder region",True,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
4282,M0092,M009,5,XIII,"Pyogenic arthritis, unspecified, upper arm",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4283,M0093,M009,5,XIII,"Pyogenic arthritis, unspecified, forearm",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4284,M0094,M009,5,XIII,"Pyogenic arthritis, unspecified, hand",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4285,M0095,M009,5,XIII,"Pyogenic arthritis, unspecified, pelvic region and thigh",True,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4286,M0096,M009,5,XIII,"Pyogenic arthritis, unspecified, lower leg",True,0.9994526346518756,0.0,0.0,0.0,0.03832768014188782
4287,M0097,M009,5,XIII,"Pyogenic arthritis, unspecified, ankle and foot",True,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4288,M0098,M009,5,XIII,"Pyogenic arthritis, unspecified, other site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4289,M0099,M009,5,XIII,"Pyogenic arthritis, unspecified, unspecified site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4290,M0111,M011,5,XIII,"Tuberculous arthritis, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4291,M011,M01,4,XIII,Tuberculous arthritis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4292,M01,M00-M03,3,XIII,Direct infections of joint in infectious and parasitic diseases classified elsewhere,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4293,M0131,M013,5,XIII,"Arthritis in other bacterial diseases classified elsewhere, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4294,M013,M01,4,XIII,Arthritis in other bacterial diseases classified elsewhere,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4295,M0132,M013,5,XIII,"Arthritis in other bacterial diseases classified elsewhere, upper arm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4296,M0134,M013,5,XIII,"Arthritis in other bacterial diseases classified elsewhere, hand",True,1.0,0.0,0.0,0.0,0.03832768014188782
4297,M0135,M013,5,XIII,"Arthritis in other bacterial diseases classified elsewhere, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4298,M0136,M013,5,XIII,"Arthritis in other bacterial diseases classified elsewhere, lower leg",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4299,M0150,M015,5,XIII,"Arthritis in other viral diseases classified elsewhere, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4300,M015,M01,4,XIII,Arthritis in other viral diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.03832768014188782
4301,M0169,M016,5,XIII,"Arthritis in mycoses, unspecified sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4302,M016,M01,4,XIII,Arthritis in mycoses,False,1.0,0.0,0.0,0.0,0.03832768014188782
4303,M024,M02,4,XIII,Poststreptococcal reactive arthritis [PSRA],True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4304,M02,M00-M03,3,XIII,Reactive arthropathies,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4305,M0293,M029,5,XIII,"Reactive arthropathy, unspecified, forearm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4306,M029,M02,4,XIII,"Reactive arthropathy, unspecified",False,1.0,0.0,0.0,0.0,0.03832768014188782
4307,M0364,M036,5,XIII,"Reactive arthropathy in other diseases classified elsewhere, hand",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4308,M036,M03,4,XIII,Reactive arthropathy in other diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4309,M03,M00-M03,3,XIII,Postinfective and reactive arthropathies in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4310,M0365,M036,5,XIII,"Reactive arthropathy in other diseases classified elsewhere, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4311,M050,M05,4,XIII,Felty syndrome,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4312,M05,M05-M14,3,XIII,Seropositive rheumatoid arthritis,False,0.999744562837542,0.0,0.0,0.0,0.03832768014188782
4313,M05-M14,M00-M25,2,XIII,Inflammatory polyarthropathies,False,0.9756239964968618,0.0014947683109118085,0.0007479431563201197,1.0,0.03832768014188782
4314,M051,M05,4,XIII,Rheumatoid lung disease,False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
4315,M052,M05,4,XIII,Rheumatoid vasculitis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4316,M053,M05,4,XIII,Rheumatoid arthritis with involvement of other organs and systems,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4317,M058,M05,4,XIII,Other seropositive rheumatoid arthritis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4318,M059,M05,4,XIII,"Seropositive rheumatoid arthritis, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4319,M060,M06,4,XIII,Seronegative rheumatoid arthritis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4320,M06,M05-M14,3,XIII,Other rheumatoid arthritis,False,0.9938877536126113,0.0,0.0,0.0,0.03832768014188782
4321,M061,M06,4,XIII,Adult-onset Still disease,False,1.0,0.0,0.0,0.0,0.03832768014188782
4322,M063,M06,4,XIII,Rheumatoid nodule,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4323,M064,M06,4,XIII,Inflammatory polyarthropathy,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4324,M068,M06,4,XIII,Other specified rheumatoid arthritis,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
4325,M069,M06,4,XIII,"Rheumatoid arthritis, unspecified",False,0.9940702087286527,0.0,0.0,0.0,0.03832768014188782
4326,M072,M07,4,XIII,Psoriatic spondylitis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4327,M07,M05-M14,3,XIII,Psoriatic and enteropathic arthropathies,False,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
4328,M073,M07,4,XIII,Other psoriatic arthropathies,False,0.9997810538607502,0.0,0.0,0.0,0.03832768014188782
4329,M074,M07,4,XIII,Arthropathy in Crohn disease [regional enteritis],False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4330,M075,M07,4,XIII,Arthropathy in ulcerative colitis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4331,M080,M08,4,XIII,Juvenile rheumatoid arthritis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4332,M08,M05-M14,3,XIII,Juvenile arthritis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4333,M082,M08,4,XIII,Juvenile arthritis with systemic onset,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4334,M1000,M100,5,XIII,"Idiopathic gout, multiple sites",True,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
4335,M100,M10,4,XIII,Idiopathic gout,False,0.999124215443001,0.0,0.0,0.0,0.03832768014188782
4336,M10,M05-M14,3,XIII,Gout,False,0.9867172675521821,0.0,0.0,0.0,0.03832768014188782
4337,M1001,M100,5,XIII,"Idiopathic gout, shoulder region",True,1.0,0.0,0.0,0.0,0.03832768014188782
4338,M1002,M100,5,XIII,"Idiopathic gout, upper arm",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4339,M1003,M100,5,XIII,"Idiopathic gout, forearm",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4340,M1004,M100,5,XIII,"Idiopathic gout, hand",True,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4341,M1006,M100,5,XIII,"Idiopathic gout, lower leg",True,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
4342,M1007,M100,5,XIII,"Idiopathic gout, ankle and foot",True,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
4343,M1008,M100,5,XIII,"Idiopathic gout, other site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4344,M1009,M100,5,XIII,"Idiopathic gout, unspecified site",True,0.9997992993723545,0.0,0.0,0.0,0.03832768014188782
4345,M1026,M102,5,XIII,"Drug-induced gout, lower leg",True,1.0,0.0,0.0,0.0,0.03832768014188782
4346,M102,M10,4,XIII,Drug-induced gout,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4347,M1027,M102,5,XIII,"Drug-induced gout, ankle and foot",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4348,M1028,M102,5,XIII,"Drug-induced gout, other site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4349,M1029,M102,5,XIII,"Drug-induced gout, unspecified site",True,1.0,0.0,0.0,0.0,0.03832768014188782
4350,M1030,M103,5,XIII,"Gout due to impairment of renal function, multiple sites",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4351,M103,M10,4,XIII,Gout due to impairment of renal function,False,0.9997992993723545,0.0,0.0,0.0,0.03832768014188782
4352,M1034,M103,5,XIII,"Gout due to impairment of renal function, hand",True,1.0,0.0,0.0,0.0,0.03832768014188782
4353,M1036,M103,5,XIII,"Gout due to impairment of renal function, lower leg",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4354,M1037,M103,5,XIII,"Gout due to impairment of renal function, ankle and foot",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4355,M1039,M103,5,XIII,"Gout due to impairment of renal function, unspecified site",True,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4356,M1046,M104,5,XIII,"Other secondary gout, lower leg",True,1.0,0.0,0.0,0.0,0.03832768014188782
4357,M104,M10,4,XIII,Other secondary gout,False,1.0,0.0,0.0,0.0,0.03832768014188782
4358,M1049,M104,5,XIII,"Other secondary gout, unspecified site",True,1.0,0.0,0.0,0.0,0.03832768014188782
4359,M1090,M109,5,XIII,"Gout, unspecified, multiple sites",True,0.9992519340242301,0.0,0.0,0.0,0.03832768014188782
4360,M109,M10,4,XIII,"Gout, unspecified",False,0.9876842796672018,0.0,0.0,0.0,0.03832768014188782
4361,M1091,M109,5,XIII,"Gout, unspecified, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4362,M1092,M109,5,XIII,"Gout, unspecified, upper arm",True,0.999744562837542,0.0,0.0,0.0,0.03832768014188782
4363,M1093,M109,5,XIII,"Gout, unspecified, forearm",True,0.9996168442563129,0.0,0.0,0.0,0.03832768014188782
4364,M1094,M109,5,XIII,"Gout, unspecified, hand",True,0.9993978981170633,0.0,0.0,0.0,0.03832768014188782
4365,M1095,M109,5,XIII,"Gout, unspecified, pelvic region and thigh",True,1.0,1.0,1.0,1.0,0.03832768014188782
4366,M1096,M109,5,XIII,"Gout, unspecified, lower leg",True,0.9984491315136477,0.0,0.0,0.0,0.03832768014188782
4367,M1097,M109,5,XIII,"Gout, unspecified, ankle and foot",True,0.9970807181433368,0.0,0.0,0.0,0.03832768014188782
4368,M1098,M109,5,XIII,"Gout, unspecified, other site",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4369,M1099,M109,5,XIII,"Gout, unspecified, unspecified site",True,0.9936870529849657,0.0,0.0,0.0,0.03832768014188782
4370,M1102,M110,5,XIII,"Hydroxyapatite deposition disease, upper arm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4371,M110,M11,4,XIII,Hydroxyapatite deposition disease,False,1.0,0.0,0.0,0.0,0.03832768014188782
4372,M11,M05-M14,3,XIII,Other crystal arthropathies,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
4373,M1105,M110,5,XIII,"Hydroxyapatite deposition disease, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4374,M1110,M111,5,XIII,"Familial chondrocalcinosis, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4375,M111,M11,4,XIII,Familial chondrocalcinosis,False,1.0,0.0,0.0,0.0,0.03832768014188782
4376,M1120,M112,5,XIII,"Other chondrocalcinosis, multiple sites",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4377,M112,M11,4,XIII,Other chondrocalcinosis,False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
4378,M1123,M112,5,XIII,"Other chondrocalcinosis, forearm",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4379,M1124,M112,5,XIII,"Other chondrocalcinosis, hand",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4380,M1125,M112,5,XIII,"Other chondrocalcinosis, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4381,M1126,M112,5,XIII,"Other chondrocalcinosis, lower leg",True,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
4382,M1127,M112,5,XIII,"Other chondrocalcinosis, ankle and foot",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4383,M1129,M112,5,XIII,"Other chondrocalcinosis, unspecified site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4384,M1186,M118,5,XIII,"Other specified crystal arthropathies, lower leg",True,1.0,0.0,0.0,0.0,0.03832768014188782
4385,M118,M11,4,XIII,Other specified crystal arthropathies,False,1.0,0.0,0.0,0.0,0.03832768014188782
4386,M1189,M118,5,XIII,"Other specified crystal arthropathies, unspecified site",True,1.0,0.0,0.0,0.0,0.03832768014188782
4387,M1190,M119,5,XIII,"Crystal arthropathy, unspecified, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4388,M119,M11,4,XIII,"Crystal arthropathy, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4389,M1191,M119,5,XIII,"Crystal arthropathy, unspecified, shoulder region",True,1.0,0.0,0.0,0.0,0.03832768014188782
4390,M1196,M119,5,XIII,"Crystal arthropathy, unspecified, lower leg",True,1.0,0.0,0.0,0.0,0.03832768014188782
4391,M1197,M119,5,XIII,"Crystal arthropathy, unspecified, ankle and foot",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4392,M1199,M119,5,XIII,"Crystal arthropathy, unspecified, unspecified site",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4393,M1226,M122,5,XIII,"Villonodular synovitis (pigmented), lower leg",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4394,M122,M12,4,XIII,Villonodular synovitis (pigmented),False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4395,M12,M05-M14,3,XIII,Other specific arthropathies,False,0.9997992993723545,0.0,0.0,0.0,0.03832768014188782
4396,M1230,M123,5,XIII,"Palindromic rheumatism, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4397,M123,M12,4,XIII,Palindromic rheumatism,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4398,M1233,M123,5,XIII,"Palindromic rheumatism, forearm",True,1.0,0.0,0.0,0.0,0.03832768014188782
4399,M1234,M123,5,XIII,"Palindromic rheumatism, hand",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4400,M1235,M123,5,XIII,"Palindromic rheumatism, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4401,M1239,M123,5,XIII,"Palindromic rheumatism, unspecified site",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4402,M1251,M125,5,XIII,"Traumatic arthropathy, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4403,M125,M12,4,XIII,Traumatic arthropathy,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4404,M1256,M125,5,XIII,"Traumatic arthropathy, lower leg",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4405,M1257,M125,5,XIII,"Traumatic arthropathy, ankle and foot",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4406,M1281,M128,5,XIII,"Other specific arthropathies, not elsewhere classified, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4407,M128,M12,4,XIII,"Other specific arthropathies, not elsewhere classified",False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
4408,M1284,M128,5,XIII,"Other specific arthropathies, not elsewhere classified, hand",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4409,M1286,M128,5,XIII,"Other specific arthropathies, not elsewhere classified, lower leg",True,1.0,0.0,0.0,0.0,0.03832768014188782
4410,M1288,M128,5,XIII,"Other specific arthropathies, not elsewhere classified, other site",True,1.0,0.0,0.0,0.0,0.03832768014188782
4411,M1289,M128,5,XIII,"Other specific arthropathies, not elsewhere classified, unspecified site",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4412,M130,M13,4,XIII,"Polyarthritis, unspecified",False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
4413,M13,M05-M14,3,XIII,Other arthritis,False,0.9961684425631294,0.0,0.0,0.0,0.03832768014188782
4414,M1300,M130,5,XIII,"Polyarthritis, unspecified, multiple sites",True,1.0,0.0,0.0,0.0,0.03832768014188782
4415,M1311,M131,5,XIII,"Monoarthritis, not elsewhere classified, shoulder region",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4416,M131,M13,4,XIII,"Monoarthritis, not elsewhere classified",False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
4417,M1313,M131,5,XIII,"Monoarthritis, not elsewhere classified, forearm",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4418,M1315,M131,5,XIII,"Monoarthritis, not elsewhere classified, pelvic region and thigh",True,1.0,0.0,0.0,0.0,0.03832768014188782
4419,M1316,M131,5,XIII,"Monoarthritis, not elsewhere classified, lower leg",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4420,M1317,M131,5,XIII,"Monoarthritis, not elsewhere classified, ankle and foot",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
4421,M1380,M138,5,XIII,"Other specified arthritis, multiple sites",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4422,M138,M13,4,XIII,Other specified arthritis,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
4423,M1381,M138,5,XIII,"Other specified arthritis, shoulder region",True,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
4424,M1383,M138,5,XIII,"Other specified arthritis, forearm",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
4425,M1385,M138,5,XIII,"Other specified arthritis, pelvic region and thigh",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
