Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
3789,K572,K57,3,XI,Diverticular disease of large intestine with perforation and abscess,False,0.9987410596993139,0.0,0.0,0.0,0.03566274207640233
3790,K573,K57,3,XI,Diverticular disease of large intestine without perforation or abscess,False,0.9901109327105532,0.0,0.0,0.0,0.03566274207640233
3791,K574,K57,3,XI,Diverticular disease of both small and large intestine with perforation and abscess,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3792,K575,K57,3,XI,Diverticular disease of both small and large intestine without perforation or abscess,False,0.9997810538607502,0.0,0.0,0.0,0.03566274207640233
3793,K578,K57,3,XI,"Diverticular disease of intestine, part unspecified, with perforation and abscess",False,0.9997628083491461,0.0,0.0,0.0,0.03566274207640233
3794,K579,K57,3,XI,"Diverticular disease of intestine, part unspecified, without perforation or abscess",False,0.996350897679171,0.0,0.0,0.0,0.03566274207640233
3795,K580,K58,3,XI,Disabled code ,True,0.9998540359071668,0.0,0.0,0.0,0.03566274207640233
3796,K58,K55-K64,2,XI,Irritable bowel syndrome,False,0.9989235148153555,0.0,0.0,0.0,0.03566274207640233
3797,K588,K58,3,XI,Other and unspecified irritable bowel syndrome,False,1.0,0.0,0.0,0.0,0.03566274207640233
3798,K589,K58,3,XI,Disabled code ,True,0.9990694789081885,0.0,0.0,0.0,0.03566274207640233
3799,K590,K59,3,XI,Constipation,False,0.9858597285067874,0.0,0.0,0.0,0.03566274207640233
3800,K59,K55-K64,2,XI,Other functional intestinal disorders,False,0.9854765727631003,0.0,0.0,0.0,0.03566274207640233
3801,K591,K59,3,XI,Functional diarrhoea,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3802,K592,K59,3,XI,"Neurogenic bowel, not elsewhere classified",False,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
3803,K593,K59,3,XI,"Megacolon, not elsewhere classified",False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3804,K594,K59,3,XI,Anal spasm,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3805,K598,K59,3,XI,Other specified functional intestinal disorders,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3806,K599,K59,3,XI,"Functional intestinal disorder, unspecified",False,1.0,0.0,0.0,0.0,0.03566274207640233
3807,K600,K60,3,XI,Acute anal fissure,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3808,K60,K55-K64,2,XI,Fissure and fistula of anal and rectal regions,False,0.9995803532331047,0.0,0.0,0.0,0.03566274207640233
3809,K601,K60,3,XI,Chronic anal fissure,False,1.0,0.0,0.0,0.0,0.03566274207640233
3810,K602,K60,3,XI,"Anal fissure, unspecified",False,0.9997992993723545,0.0,0.0,0.0,0.03566274207640233
3811,K603,K60,3,XI,Anal fistula,False,0.9998540359071668,0.0,0.0,0.0,0.03566274207640233
3812,K604,K60,3,XI,Rectal fistula,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3813,K605,K60,3,XI,Anorectal fistula,False,1.0,0.0,0.0,0.0,0.03566274207640233
3814,K610,K61,3,XI,Anal abscess,False,0.9993614070938549,0.0,0.0,0.0,0.03566274207640233
3815,K61,K55-K64,2,XI,Abscess of anal and rectal regions,False,0.9985950956064809,0.0,0.0,0.0,0.03566274207640233
3816,K611,K61,3,XI,Rectal abscess,False,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
3817,K612,K61,3,XI,Anorectal abscess,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3818,K613,K61,3,XI,Ischiorectal abscess,False,0.9993614070938549,0.0,0.0,0.0,0.03566274207640233
3819,K614,K61,3,XI,Intrasphincteric abscess,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3820,K620,K62,3,XI,Anal polyp,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3821,K62,K55-K64,2,XI,Other diseases of anus and rectum,False,0.9952561669829222,0.0,0.0,0.0,0.03566274207640233
3822,K621,K62,3,XI,Rectal polyp,False,0.9992519340242301,0.0,0.0,0.0,0.03566274207640233
3823,K623,K62,3,XI,Rectal prolapse,False,0.9996168442563129,0.0,0.0,0.0,0.03566274207640233
3824,K624,K62,3,XI,Stenosis of anus and rectum,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3825,K625,K62,3,XI,Haemorrhage of anus and rectum,False,0.9972449277477741,0.0,0.0,0.0,0.03566274207640233
3826,K626,K62,3,XI,Ulcer of anus and rectum,False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3827,K627,K62,3,XI,Radiation proctitis,False,0.9995803532331047,0.0,0.0,0.0,0.03566274207640233
3828,K628,K62,3,XI,Other specified diseases of anus and rectum,False,0.999635089767917,0.0,0.0,0.0,0.03566274207640233
3829,K629,K62,3,XI,"Disease of anus and rectum, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3830,K630,K63,3,XI,Abscess of intestine,False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3831,K63,K55-K64,2,XI,Other diseases of intestine,False,0.9939607356590279,0.0,0.0,0.0,0.03566274207640233
3832,K631,K63,3,XI,Perforation of intestine (nontraumatic),False,0.999379652605459,0.0,0.0,0.0,0.03566274207640233
3833,K632,K63,3,XI,Fistula of intestine,False,0.9995438622098963,0.0,0.0,0.0,0.03566274207640233
3834,K633,K63,3,XI,Ulcer of intestine,False,0.9992154430010217,0.0,0.0,0.0,0.03566274207640233
3835,K635,K63,3,XI,Polyp of colon,False,0.9968252809808787,0.0,0.0,0.0,0.03566274207640233
3836,K638,K63,3,XI,Other specified diseases of intestine,False,0.9989052693037512,0.0,0.0,0.0,0.03566274207640233
3837,K6380,K638,4,XI,"Angiodysplasia of small intestine, except duodenum with bleeding",True,0.9997628083491461,0.0,0.0,0.0,0.03566274207640233
3838,K6381,K638,4,XI,"Angiodysplasia of small intestine, except duodenum without bleeding",True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3839,K6388,K638,4,XI,Other specified diseases of intestine (small)(large),True,0.9992336885126258,0.0,0.0,0.0,0.03566274207640233
3840,K639,K63,3,XI,"Disease of intestine, unspecified",False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3841,K640,K64,3,XI,First degree haemorrhoids,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3842,K64,K55-K64,2,XI,Haemorrhoids and perianal venous thrombosis,False,0.9950554663552766,0.0,0.0,0.0,0.03566274207640233
3843,K6410,K641,4,XI,"Second degree haemorrhoids, uncomplicated",True,0.9998540359071668,0.0,0.0,0.0,0.03566274207640233
3844,K641,K64,3,XI,Second degree haemorrhoids,False,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
3845,K6411,K641,4,XI,"Second degree haemorrhoids, complicated",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3846,K6420,K642,4,XI,"Third degree haemorrhoids, uncomplicated",True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3847,K642,K64,3,XI,Third degree haemorrhoids,False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3848,K6421,K642,4,XI,"Third degree haemorrhoids, complicated",True,1.0,0.0,0.0,0.0,0.03566274207640233
3849,K6430,K643,4,XI,"Fourth degree haemorrhoids, uncomplicated",True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3850,K643,K64,3,XI,Fourth degree haemorrhoids,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3851,K6431,K643,4,XI,"Fourth degree haemorrhoids, complicated",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3852,K644,K64,3,XI,Residual haemorrhoidal skin tags,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3853,K648,K64,3,XI,Other specified haemorrhoids,False,0.9979200116771274,0.0,0.0,0.0,0.03566274207640233
3854,K649,K64,3,XI,"Haemorrhoids, unspecified",False,0.9975733469566487,0.0,0.0,0.0,0.03566274207640233
3855,K650,K65,3,XI,Acute peritonitis,False,0.996989490585316,0.0,0.0,0.0,0.03566274207640233
3856,K65,K65-K67,2,XI,Peritonitis,False,0.995858268865859,0.0,0.0,0.0,0.03566274207640233
3857,K65-K67,XI,1,XI,Diseases of peritoneum,False,0.993103196613633,0.0,0.0,0.0,0.03566274207640233
3858,K658,K65,3,XI,Other peritonitis,False,0.9997263173259379,0.0,0.0,0.0,0.03566274207640233
3859,K659,K65,3,XI,"Peritonitis, unspecified",False,0.9990877244197928,0.0,0.0,0.0,0.03566274207640233
3860,K660,K66,3,XI,Peritoneal adhesions,False,0.9977010655378776,0.0,0.0,0.0,0.03566274207640233
3861,K66,K65-K67,2,XI,Other disorders of peritoneum,False,0.9970989636549409,0.0,0.0,0.0,0.03566274207640233
3862,K661,K66,3,XI,Haemoperitoneum,False,0.9994708801634797,0.0,0.0,0.0,0.03566274207640233
3863,K662,K66,3,XI,Retroperitoneal fibrosis,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3864,K668,K66,3,XI,Other specified disorders of peritoneum,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3865,K669,K66,3,XI,"Disorder of peritoneum, unspecified",False,1.0,0.0,0.0,0.0,0.03566274207640233
3866,K700,K70,3,XI,Alcoholic fatty liver,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3867,K70,K70-K77,2,XI,Alcoholic liver disease,False,0.9973544008173989,0.0,0.0,0.0,0.03566274207640233
3868,K70-K77,XI,1,XI,Diseases of liver,False,0.9858962195299956,0.0,0.0,0.0,0.03566274207640233
3869,K701,K70,3,XI,Alcoholic hepatitis,False,0.9995985987447088,0.0,0.0,0.0,0.03566274207640233
3870,K703,K70,3,XI,Alcoholic cirrhosis of liver,False,0.9981572033279813,0.0,0.0,0.0,0.03566274207640233
3871,K704,K70,3,XI,Alcoholic hepatic failure,False,0.9995438622098963,0.0,0.0,0.0,0.03566274207640233
3872,K709,K70,3,XI,"Alcoholic liver disease, unspecified",False,0.9997628083491461,0.0,0.0,0.0,0.03566274207640233
3873,K710,K71,3,XI,Toxic liver disease with cholestasis,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3874,K71,K70-K77,2,XI,Toxic liver disease,False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3875,K711,K71,3,XI,Toxic liver disease with hepatic necrosis,False,0.9998722814187709,0.0,0.0,0.0,0.03566274207640233
3876,K712,K71,3,XI,Toxic liver disease with acute hepatitis,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3877,K716,K71,3,XI,"Toxic liver disease with hepatitis, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3878,K717,K71,3,XI,Toxic liver disease with fibrosis and cirrhosis of liver,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3879,K718,K71,3,XI,Toxic liver disease with other disorders of liver,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3880,K719,K71,3,XI,"Toxic liver disease, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3881,K720,K72,3,XI,Acute and subacute hepatic failure,False,0.9982301853743979,0.0,0.0,0.0,0.03566274207640233
3882,K72,K70-K77,2,XI,"Hepatic failure, not elsewhere classified",False,0.9964056342139833,0.0,0.0,0.0,0.03566274207640233
3883,K721,K72,3,XI,Chronic hepatic failure,False,0.9998540359071668,0.0,0.0,0.0,0.03566274207640233
3884,K729,K72,3,XI,"Hepatic failure, unspecified",False,0.9982301853743979,0.0,0.0,0.0,0.03566274207640233
3885,K738,K73,3,XI,"Other chronic hepatitis, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3886,K73,K70-K77,2,XI,"Chronic hepatitis, not elsewhere classified",False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3887,K739,K73,3,XI,"Chronic hepatitis, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3888,K740,K74,3,XI,Hepatic fibrosis,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3889,K74,K70-K77,2,XI,Fibrosis and cirrhosis of liver,False,0.9954021310757554,0.0,0.0,0.0,0.03566274207640233
3890,K743,K74,3,XI,Primary biliary cirrhosis,False,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
3891,K745,K74,3,XI,"Biliary cirrhosis, unspecified",False,0.9998722814187709,0.0,0.0,0.0,0.03566274207640233
3892,K746,K74,3,XI,Other and unspecified cirrhosis of liver,False,0.9958217778426507,0.0,0.0,0.0,0.03566274207640233
3893,K750,K75,3,XI,Abscess of liver,False,0.9994161436286674,0.0,0.0,0.0,0.03566274207640233
3894,K75,K70-K77,2,XI,Other inflammatory liver diseases,False,0.9981389578163772,0.0,0.0,0.0,0.03566274207640233
3895,K752,K75,3,XI,Nonspecific reactive hepatitis,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3896,K753,K75,3,XI,"Granulomatous hepatitis, not elsewhere classified",False,1.0,0.0,0.0,0.0,0.03566274207640233
3897,K754,K75,3,XI,Autoimmune hepatitis,False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3898,K758,K75,3,XI,Other specified inflammatory liver diseases,False,0.9990877244197928,0.0,0.0,0.0,0.03566274207640233
3899,K759,K75,3,XI,"Inflammatory liver disease, unspecified",False,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
3900,K760,K76,3,XI,"Fatty (change of) liver, not elsewhere classified",False,0.9984491315136477,0.0,0.0,0.0,0.03566274207640233
3901,K76,K70-K77,2,XI,Other diseases of liver,False,0.9958400233542548,0.0,0.0,0.0,0.03566274207640233
3902,K761,K76,3,XI,Chronic passive congestion of liver,False,0.999489125675084,0.0,0.0,0.0,0.03566274207640233
3903,K763,K76,3,XI,Infarction of liver,False,1.0,0.0,0.0,0.0,0.03566274207640233
3904,K766,K76,3,XI,Portal hypertension,False,0.9989235148153555,0.0,0.0,0.0,0.03566274207640233
3905,K767,K76,3,XI,Hepatorenal syndrome,False,0.9996715807911254,0.0,0.0,0.0,0.03566274207640233
3906,K768,K76,3,XI,Other specified diseases of liver,False,0.9995256166982922,0.0,0.0,0.0,0.03566274207640233
3907,K769,K76,3,XI,"Liver disease, unspecified",False,0.999635089767917,0.0,0.0,0.0,0.03566274207640233
3908,K770,K77,3,XI,Liver disorders in infectious and parasitic diseases classified elsewhere,False,0.9999817544883959,0.6666666666666666,0.5,1.0,0.03566274207640233
3909,K77,K70-K77,2,XI,Liver disorders in diseases classified elsewhere,False,0.9999817544883959,0.6666666666666666,0.5,1.0,0.03566274207640233
3910,K8000,K800,4,XI,Calculus of gallbladder with acute cholecystitis without mention of obstruction,True,0.9970442271201284,0.0,0.0,0.0,0.03566274207640233
3911,K800,K80,3,XI,Calculus of gallbladder with acute cholecystitis,False,0.9968070354692745,0.0,0.0,0.0,0.03566274207640233
3912,K80,K80-K87,2,XI,Cholelithiasis,False,0.9882498905269304,0.0,0.0,0.0,0.03566274207640233
3913,K80-K87,XI,1,XI,"Disorders of gallbladder, biliary tract and pancreas",False,0.9741826010801343,0.061048440610484395,0.03148528405201916,1.0,0.03566274207640233
3914,K8001,K800,4,XI,Calculus of gallbladder with acute cholecystitis with obstruction,True,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
3915,K8010,K801,4,XI,Calculus of gallbladder with other cholecystitis without mention of obstruction,True,0.996606334841629,0.0,0.0,0.0,0.03566274207640233
3916,K801,K80,3,XI,Calculus of gallbladder with other cholecystitis,False,0.9964968617720041,0.0,0.0,0.0,0.03566274207640233
3917,K8011,K801,4,XI,Calculus of gallbladder with other cholecystitis with obstruction,True,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3918,K8020,K802,4,XI,Calculus of gallbladder without cholecystitis without mention of obstruction,True,0.9979382571887315,0.0,0.0,0.0,0.03566274207640233
3919,K802,K80,3,XI,Calculus of gallbladder without cholecystitis,False,0.9977558020726901,0.0,0.0,0.0,0.03566274207640233
3920,K8021,K802,4,XI,Calculus of gallbladder without cholecystitis with obstruction,True,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
3921,K8030,K803,4,XI,Calculus of bile duct with cholangitis without mention of obstruction,True,0.9995438622098963,0.0,0.0,0.0,0.03566274207640233
3922,K803,K80,3,XI,Calculus of bile duct with cholangitis,False,0.9993978981170633,0.0,0.0,0.0,0.03566274207640233
3923,K8031,K803,4,XI,Calculus of bile duct with cholangitis with obstruction,True,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
3924,K8040,K804,4,XI,Calculus of bile duct with cholecystitis without mention of obstruction,True,0.9990694789081885,0.0,0.0,0.0,0.03566274207640233
3925,K804,K80,3,XI,Calculus of bile duct with cholecystitis,False,0.9985950956064809,0.0,0.0,0.0,0.03566274207640233
3926,K8041,K804,4,XI,Calculus of bile duct with cholecystitis with obstruction,True,0.9995256166982922,0.0,0.0,0.0,0.03566274207640233
3927,K8050,K805,4,XI,Calculus of bile duct without cholangitis or cholecystitis without mention of obstruction,True,0.9983761494672311,0.0,0.0,0.0,0.03566274207640233
3928,K805,K80,3,XI,Calculus of bile duct without cholangitis or cholecystitis,False,0.9976828200262735,0.0,0.0,0.0,0.03566274207640233
3929,K8051,K805,4,XI,Calculus of bile duct without cholangitis or cholecystitis with obstruction,True,0.9992519340242301,0.0,0.0,0.0,0.03566274207640233
3930,K8080,K808,4,XI,Other cholelithiasis without mention of obstruction,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3931,K808,K80,3,XI,Other cholelithiasis,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3932,K810,K81,3,XI,Acute cholecystitis,False,0.9967522989344622,0.0,0.0,0.0,0.03566274207640233
3933,K81,K80-K87,2,XI,Cholecystitis,False,0.9958400233542548,0.2875,0.1678832116788321,1.0,0.03566274207640233
3934,K811,K81,3,XI,Chronic cholecystitis,False,0.998613341118085,0.0,0.0,0.0,0.03566274207640233
3935,K818,K81,3,XI,Other cholecystitis,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3936,K819,K81,3,XI,"Cholecystitis, unspecified",False,1.0,1.0,1.0,1.0,0.03566274207640233
3937,K820,K82,3,XI,Obstruction of gallbladder,False,1.0,0.0,0.0,0.0,0.03566274207640233
3938,K82,K80-K87,2,XI,Other diseases of gallbladder,False,0.9989052693037512,0.0,0.0,0.0,0.03566274207640233
3939,K821,K82,3,XI,Hydrops of gallbladder,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3940,K822,K82,3,XI,Perforation of gallbladder,False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3941,K823,K82,3,XI,Fistula of gallbladder,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3942,K824,K82,3,XI,Cholesterolosis of gallbladder,False,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
3943,K828,K82,3,XI,Other specified diseases of gallbladder,False,0.9996715807911254,0.0,0.0,0.0,0.03566274207640233
3944,K829,K82,3,XI,"Disease of gallbladder, unspecified",False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
3945,K830,K83,3,XI,Cholangitis,False,0.9988505327689389,0.0,0.0,0.0,0.03566274207640233
3946,K83,K80-K87,2,XI,Other diseases of biliary tract,False,0.9974456283754196,0.0,0.0,0.0,0.03566274207640233
3947,K8300,K830,4,XI,Primary sclerosing cholangitis,True,0.9997810538607502,0.0,0.0,0.0,0.03566274207640233
3948,K8301,K830,4,XI,Secondary sclerosing cholangitis,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3949,K8302,K830,4,XI,Ascending cholangitis,True,0.9995073711866881,0.0,0.0,0.0,0.03566274207640233
3950,K8308,K830,4,XI,Other and unspecified cholangitis,True,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3951,K831,K83,3,XI,Obstruction of bile duct,False,0.9986863231645016,0.0,0.0,0.0,0.03566274207640233
3952,K832,K83,3,XI,Perforation of bile duct,False,1.0,0.0,0.0,0.0,0.03566274207640233
3953,K833,K83,3,XI,Fistula of bile duct,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3954,K834,K83,3,XI,Spasm of sphincter of Oddi,False,1.0,0.0,0.0,0.0,0.03566274207640233
3955,K835,K83,3,XI,Biliary cyst,False,1.0,0.0,0.0,0.0,0.03566274207640233
3956,K838,K83,3,XI,Other specified diseases of biliary tract,False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3957,K839,K83,3,XI,"Disease of biliary tract, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3958,K85,K80-K87,2,XI,Acute pancreatitis,False,0.9912603999416144,0.0,0.0,0.0,0.03566274207640233
3959,K850,K85,3,XI,Idiopathic acute pancreatitis,False,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
3960,K851,K85,3,XI,Biliary acute pancreatitis,False,0.9975003649102321,0.0,0.0,0.0,0.03566274207640233
3961,K852,K85,3,XI,Alcohol-induced acute pancreatitis,False,0.998996496861772,0.0,0.0,0.0,0.03566274207640233
3962,K853,K85,3,XI,Drug-induced acute pancreatitis,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3963,K858,K85,3,XI,Other acute pancreatitis,False,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
3964,K859,K85,3,XI,"Acute pancreatitis, unspecified",False,0.9950372208436724,0.0,0.0,0.0,0.03566274207640233
3965,K860,K86,3,XI,Alcohol-induced chronic pancreatitis,False,0.9995985987447088,0.0,0.0,0.0,0.03566274207640233
3966,K86,K80-K87,2,XI,Other diseases of pancreas,False,0.9969712450737118,0.0,0.0,0.0,0.03566274207640233
3967,K861,K86,3,XI,Other chronic pancreatitis,False,0.9984308860020435,0.0,0.0,0.0,0.03566274207640233
3968,K862,K86,3,XI,Cyst of pancreas,False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3969,K863,K86,3,XI,Pseudocyst of pancreas,False,0.9994343891402715,0.0,0.0,0.0,0.03566274207640233
3970,K868,K86,3,XI,Other specified diseases of pancreas,False,0.9995803532331047,0.0,0.0,0.0,0.03566274207640233
3971,K869,K86,3,XI,"Disease of pancreas, unspecified",False,0.9998540359071668,0.0,0.0,0.0,0.03566274207640233
3972,K871,K87,3,XI,Disorders of pancreas in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.03566274207640233
3973,K87,K80-K87,2,XI,"Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere",False,1.0,0.0,0.0,0.0,0.03566274207640233
3974,K900,K90,3,XI,Coeliac disease,False,0.999124215443001,0.0,0.0,0.0,0.03566274207640233
3975,K90,K90-K93,2,XI,Intestinal malabsorption,False,0.9990694789081885,0.0,0.0,0.0,0.03566274207640233
3976,K90-K93,XI,1,XI,Other diseases of the digestive system,False,0.9746569843818421,0.0,0.0,0.0,0.03566274207640233
3977,K904,K90,3,XI,"Malabsorption due to intolerance, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3978,K908,K90,3,XI,Other intestinal malabsorption,False,1.0,0.0,0.0,0.0,0.03566274207640233
3979,K909,K90,3,XI,"Intestinal malabsorption, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3980,K910,K91,3,XI,Vomiting following gastrointestinal surgery,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3981,K91,K90-K93,2,XI,"Postprocedural disorders of digestive system, not elsewhere classified",False,0.9935410888921326,0.0,0.0,0.0,0.03566274207640233
3982,K911,K91,3,XI,Postgastric surgery syndromes,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3983,K912,K91,3,XI,"Postsurgical malabsorption, not elsewhere classified",False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
3984,K913,K91,3,XI,Postoperative intestinal obstruction,False,0.995219675959714,0.0,0.0,0.0,0.03566274207640233
3985,K9140,K914,4,XI,Haemorrhage from colostomy stoma,True,1.0,0.0,0.0,0.0,0.03566274207640233
3986,K914,K91,3,XI,Colostomy and enterostomy malfunction,False,0.9988870237921471,0.0,0.0,0.0,0.03566274207640233
3987,K9141,K914,4,XI,Infection of colostomy stoma,True,1.0,0.0,0.0,0.0,0.03566274207640233
3988,K9142,K914,4,XI,"Malfunction of colostomy stoma, not elsewhere classified",True,0.9996533352795213,0.0,0.0,0.0,0.03566274207640233
3989,K9143,K914,4,XI,Haemorrhage from enterostomy stoma,True,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3990,K9144,K914,4,XI,Infection of enterostomy stoma,True,1.0,0.0,0.0,0.0,0.03566274207640233
3991,K9145,K914,4,XI,"Enterostomy malfunction, not elsewhere classified",True,0.9992519340242301,0.0,0.0,0.0,0.03566274207640233
3992,K9146,K914,4,XI,"Gastrostomy malfunction, not elsewhere classified",True,1.0,0.0,0.0,0.0,0.03566274207640233
3993,K915,K91,3,XI,Postcholecystectomy syndrome,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
3994,K9160,K91,3,XI,Haemorrhage from gastrostomy stoma,True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
3995,K9161,K91,3,XI,Infection of gastrostomy stoma,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
3996,K9162,K91,3,XI,"Gastrostomy malfunction, not elsewhere classified",True,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
3997,K918,K91,3,XI,"Other postprocedural disorders of digestive system, not elsewhere classified",False,0.9996898263027295,0.0,0.0,0.0,0.03566274207640233
3998,K919,K91,3,XI,"Postprocedural disorder of digestive system, unspecified",False,1.0,0.0,0.0,0.0,0.03566274207640233
3999,K920,K92,3,XI,Haematemesis,False,0.9982301853743979,0.0,0.0,0.0,0.03566274207640233
4000,K92,K90-K93,2,XI,Other diseases of digestive system,False,0.9817362428842504,0.0,0.0,0.0,0.03566274207640233
4001,K921,K92,3,XI,Melaena,False,0.9941979273098818,0.0,0.0,0.0,0.03566274207640233
4002,K922,K92,3,XI,"Gastrointestinal haemorrhage, unspecified",False,0.9887607648518465,0.0,0.0,0.0,0.03566274207640233
4003,K9280,K928,4,XI,Mucositis (ulcerative) of the digestive system,True,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
4004,K928,K92,3,XI,Other specified diseases of digestive system,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
4005,K9288,K928,4,XI,Other specified diseases of digestive system,True,1.0,0.0,0.0,0.0,0.03566274207640233
4006,K929,K92,3,XI,"Disease of digestive system, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
4007,K930,K93,3,XI,"Tuberculous disorders of intestines, peritoneum and mesenteric glands",False,1.0,0.0,0.0,0.0,0.03566274207640233
4008,K93,K90-K93,2,XI,Disorders of other digestive organs in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
4009,K938,K93,3,XI,Disorders of other specified digestive organs in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
4010,L010,L01,3,XII,Impetigo [any organism] [any site],False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
4011,L01,L00-L08,2,XII,Impetigo,False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
4012,L00-L08,XII,1,XII,Infections of the skin and subcutaneous tissue,False,0.9752043497299664,0.0,0.0,0.0,0.03566274207640233
4013,XII,,0,XII,Diseases of the skin and subcutaneous tissue,False,0.9584914611005693,0.006116207951070336,0.0030809859154929575,0.4117647058823529,0.03566274207640233
4014,L020,L02,3,XII,"Cutaneous abscess, furuncle and carbuncle of face",False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
