Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
5546,N183,N18,3,XIV,"Chronic kidney disease, stage 3",False,0.9986498321412932,0.0,0.0,0.0,0.024484705348286326
5547,N184,N18,3,XIV,"Chronic kidney disease, stage 4",False,0.9986863231645016,0.0,0.0,0.0,0.024484705348286326
5548,N185,N18,3,XIV,"Chronic kidney disease, stage 5",False,0.990329878849803,0.0,0.0,0.0,0.024484705348286326
5549,N188,N18,3,XIV,Other chronic renal failure,True,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5550,N189,N18,3,XIV,"Chronic kidney disease, unspecified",False,0.9642752882790834,0.0,0.0,0.0,0.024484705348286326
5551,N19,N17-N19,2,XIV,Unspecified kidney failure,False,0.9948912567508393,0.0,0.0,0.0,0.024484705348286326
5552,N200,N20,3,XIV,Calculus of kidney,False,0.9960589694935046,0.0,0.0,0.0,0.024484705348286326
5553,N20,N20-N23,2,XIV,Calculus of kidney and ureter,False,0.992099693475405,0.0,0.0,0.0,0.024484705348286326
5554,N20-N23,XIV,1,XIV,Urolithiasis,False,0.9902021602685739,0.0,0.0,0.0,0.024484705348286326
5555,N201,N20,3,XIV,Calculus of ureter,False,0.9970807181433368,0.0,0.0,0.0,0.024484705348286326
5556,N202,N20,3,XIV,Calculus of kidney with calculus of ureter,False,0.9986498321412932,0.0,0.0,0.0,0.024484705348286326
5557,N209,N20,3,XIV,"Urinary calculus, unspecified",False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
5558,N210,N21,3,XIV,Calculus in bladder,False,0.9984126404904393,0.0,0.0,0.0,0.024484705348286326
5559,N21,N20-N23,2,XIV,Calculus of lower urinary tract,False,0.9983396584440227,0.0,0.0,0.0,0.024484705348286326
5560,N211,N21,3,XIV,Calculus in urethra,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5561,N218,N21,3,XIV,Other lower urinary tract calculus,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5562,N219,N21,3,XIV,"Calculus of lower urinary tract, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5563,N228,N22,3,XIV,Calculus of urinary tract in other diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5564,N22,N20-N23,2,XIV,Calculus of urinary tract in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5565,N23,N20-N23,2,XIV,Unspecified renal colic,False,0.9994708801634797,0.0,0.0,0.0,0.024484705348286326
5566,N250,N25,3,XIV,Renal osteodystrophy,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5567,N25,N25-N29,2,XIV,Disorders resulting from impaired renal tubular function,False,0.999744562837542,0.0,0.0,0.0,0.024484705348286326
5568,N25-N29,XIV,1,XIV,Other disorders of kidney and ureter,False,0.9964056342139833,0.0,0.0,0.0,0.024484705348286326
5569,N251,N25,3,XIV,Nephrogenic diabetes insipidus,False,1.0,0.0,0.0,0.0,0.024484705348286326
5570,N258,N25,3,XIV,Other disorders resulting from impaired renal tubular function,False,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
5571,N259,N25,3,XIV,"Disorder resulting from impaired renal tubular function, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5572,N26,N25-N29,2,XIV,Unspecified contracted kidney,False,0.9996168442563129,0.0,0.0,0.0,0.024484705348286326
5573,N270,N27,3,XIV,"Small kidney, unilateral",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5574,N27,N25-N29,2,XIV,Small kidney of unknown cause,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5575,N280,N28,3,XIV,Ischaemia and infarction of kidney,False,0.999635089767917,0.0,0.0,0.0,0.024484705348286326
5576,N28,N25-N29,2,XIV,"Other disorders of kidney and ureter, not elsewhere classified",False,0.9970624726317326,0.0,0.0,0.0,0.024484705348286326
5577,N281,N28,3,XIV,Cyst of kidney,False,0.9990877244197928,0.0,0.0,0.0,0.024484705348286326
5578,N2880,N288,4,XIV,Hypertrophy of kidney,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5579,N288,N28,3,XIV,Other specified disorders of kidney and ureter,False,0.9990329878849803,0.0,0.0,0.0,0.024484705348286326
5580,N2888,N288,4,XIV,Other specified disorders of kidney and ureter,True,0.9990512333965844,0.0,0.0,0.0,0.024484705348286326
5581,N289,N28,3,XIV,"Disorder of kidney and ureter, unspecified",False,0.9992701795358342,0.0,0.0,0.0,0.024484705348286326
5582,N291,N29,3,XIV,Other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5583,N29,N25-N29,2,XIV,Other disorders of kidney and ureter in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5584,N298,N29,3,XIV,Other disorders of kidney and ureter in other diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5585,N300,N30,3,XIV,Acute cystitis,False,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
5586,N30,N30-N39,2,XIV,Cystitis,False,0.9978287841191067,0.0,0.0,0.0,0.024484705348286326
5587,N30-N39,XIV,1,XIV,Other diseases of urinary system,False,0.937874032987885,0.0,0.0,0.0,0.024484705348286326
5588,N301,N30,3,XIV,Interstitial cystitis (chronic),False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5589,N302,N30,3,XIV,Other chronic cystitis,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5590,N304,N30,3,XIV,Irradiation cystitis,False,0.9995073711866881,0.0,0.0,0.0,0.024484705348286326
5591,N308,N30,3,XIV,Other cystitis,False,0.9997263173259379,0.0,0.0,0.0,0.024484705348286326
5592,N309,N30,3,XIV,"Cystitis, unspecified",False,0.9989417603269596,0.0,0.0,0.0,0.024484705348286326
5593,N312,N31,3,XIV,"Flaccid neuropathic bladder, not elsewhere classified",False,0.999489125675084,0.0,0.0,0.0,0.024484705348286326
5594,N31,N30-N39,2,XIV,"Neuromuscular dysfunction of bladder, not elsewhere classified",False,0.9987228141877098,0.0,0.0,0.0,0.024484705348286326
5595,N318,N31,3,XIV,Other neuromuscular dysfunction of bladder,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5596,N319,N31,3,XIV,"Neuromuscular dysfunction of bladder, unspecified",False,0.9992519340242301,0.0,0.0,0.0,0.024484705348286326
5597,N320,N32,3,XIV,Bladder-neck obstruction,False,0.9987045686761057,0.0,0.0,0.0,0.024484705348286326
5598,N32,N30-N39,2,XIV,Other disorders of bladder,False,0.9965515983068165,0.0,0.0,0.0,0.024484705348286326
5599,N321,N32,3,XIV,Vesicointestinal fistula,False,0.9997263173259379,0.0,0.0,0.0,0.024484705348286326
5600,N322,N32,3,XIV,"Vesical fistula, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5601,N323,N32,3,XIV,Diverticulum of bladder,False,0.9997992993723545,0.0,0.0,0.0,0.024484705348286326
5602,N324,N32,3,XIV,"Rupture of bladder, nontraumatic",False,1.0,0.0,0.0,0.0,0.024484705348286326
5603,N328,N32,3,XIV,Other specified disorders of bladder,False,0.9983943949788352,0.0,0.0,0.0,0.024484705348286326
5604,N329,N32,3,XIV,"Bladder disorder, unspecified",False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
5605,N330,N33,3,XIV,Tuberculous cystitis,False,1.0,0.0,0.0,0.0,0.024484705348286326
5606,N33,N30-N39,2,XIV,Bladder disorders in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5607,N338,N33,3,XIV,Bladder disorders in other diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5608,N340,N34,3,XIV,Urethral abscess,False,1.0,0.0,0.0,0.0,0.024484705348286326
5609,N34,N30-N39,2,XIV,Urethritis and urethral syndrome,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5610,N341,N34,3,XIV,Nonspecific urethritis,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5611,N342,N34,3,XIV,Other urethritis,False,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
5612,N350,N35,3,XIV,Post-traumatic urethral stricture,False,1.0,0.0,0.0,0.0,0.024484705348286326
5613,N35,N30-N39,2,XIV,Urethral stricture,False,0.9989600058385637,0.0,0.0,0.0,0.024484705348286326
5614,N358,N35,3,XIV,Other urethral stricture,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5615,N359,N35,3,XIV,"Urethral stricture, unspecified",False,0.9990329878849803,0.0,0.0,0.0,0.024484705348286326
5616,N360,N36,3,XIV,Urethral fistula,False,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
5617,N36,N30-N39,2,XIV,Other disorders of urethra,False,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
5618,N361,N36,3,XIV,Urethral diverticulum,False,1.0,0.0,0.0,0.0,0.024484705348286326
5619,N362,N36,3,XIV,Urethral caruncle,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5620,N363,N36,3,XIV,Prolapsed urethral mucosa,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5621,N368,N36,3,XIV,Other specified disorders of urethra,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5622,N369,N36,3,XIV,"Urethral disorder, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5623,N370,N37,3,XIV,Urethritis in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5624,N37,N30-N39,2,XIV,Urethral disorders in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5625,N390,N39,3,XIV,"Urinary tract infection, site not specified",False,0.9453364472339805,0.0,0.0,0.0,0.024484705348286326
5626,N39,N30-N39,2,XIV,Other disorders of urinary system,False,0.9439862793752737,0.0,0.0,0.0,0.024484705348286326
5627,N391,N39,3,XIV,"Persistent proteinuria, unspecified",False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5628,N393,N39,3,XIV,Stress incontinence,False,0.9989417603269596,0.0,0.0,0.0,0.024484705348286326
5629,N3930,N393,4,XIV,Mixed incontinence,True,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5630,N3939,N393,4,XIV,Stress incontinence,True,0.999124215443001,0.0,0.0,0.0,0.024484705348286326
5631,N394,N39,3,XIV,Other specified urinary incontinence,False,0.9996168442563129,0.0,0.0,0.0,0.024484705348286326
5632,N398,N39,3,XIV,Other specified disorders of urinary system,False,1.0,0.0,0.0,0.0,0.024484705348286326
5633,N399,N39,3,XIV,"Disorder of urinary system, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5634,N40,N40-N51,2,XIV,Hyperplasia of prostate,False,0.9777587213545468,0.0,0.0,0.0,0.024484705348286326
5635,N40-N51,XIV,1,XIV,Diseases of male genital organs,False,0.9738359363596555,0.0,0.0,0.0,0.024484705348286326
5636,N410,N41,3,XIV,Acute prostatitis,False,0.9997263173259379,0.0,0.0,0.0,0.024484705348286326
5637,N41,N40-N51,2,XIV,Inflammatory diseases of prostate,False,0.9987410596993139,0.0,0.0,0.0,0.024484705348286326
5638,N411,N41,3,XIV,Chronic prostatitis,False,0.999489125675084,0.0,0.0,0.0,0.024484705348286326
5639,N412,N41,3,XIV,Abscess of prostate,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5640,N413,N41,3,XIV,Prostatocystitis,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5641,N414,N41,3,XIV,Granulomatous prostatitis,True,1.0,0.0,0.0,0.0,0.024484705348286326
5642,N418,N41,3,XIV,Other inflammatory diseases of prostate,False,1.0,0.0,0.0,0.0,0.024484705348286326
5643,N419,N41,3,XIV,"Inflammatory disease of prostate, unspecified",False,0.9995438622098963,0.0,0.0,0.0,0.024484705348286326
5644,N420,N42,3,XIV,Calculus of prostate,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5645,N42,N40-N51,2,XIV,Other disorders of prostate,False,0.999744562837542,0.0,0.0,0.0,0.024484705348286326
5646,N421,N42,3,XIV,Congestion and haemorrhage of prostate,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5647,N423,N42,3,XIV,Dysplasia of prostate,False,1.0,0.0,0.0,0.0,0.024484705348286326
5648,N4288,N428,4,XIV,Other specified disorders of prostate,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5649,N428,N42,3,XIV,Other specified disorders of prostate,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5650,N429,N42,3,XIV,"Disorder of prostate, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5651,N432,N43,3,XIV,Other hydrocele,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5652,N43,N40-N51,2,XIV,Hydrocele and spermatocele,False,0.9994526346518756,0.0,0.0,0.0,0.024484705348286326
5653,N433,N43,3,XIV,"Hydrocele, unspecified",False,0.9995438622098963,0.0,0.0,0.0,0.024484705348286326
5654,N434,N43,3,XIV,Spermatocele,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5655,N4408,N44,3,XIV,Other torsion of testis,True,1.0,0.0,0.0,0.0,0.024484705348286326
5656,N44,N40-N51,2,XIV,Torsion of testis,False,1.0,0.0,0.0,0.0,0.024484705348286326
5657,N4500,N450,4,XIV,Epididymitis with abscess,True,1.0,0.0,0.0,0.0,0.024484705348286326
5658,N450,N45,3,XIV,"Orchitis, epididymitis and epididymo-orchitis with abscess",False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5659,N45,N40-N51,2,XIV,Orchitis and epididymitis,False,0.9993614070938549,0.0,0.0,0.0,0.024484705348286326
5660,N4501,N450,4,XIV,Orchitis with abscess,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5661,N4502,N450,4,XIV,Epididymo-orchitis with abscess,True,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5662,N4590,N459,4,XIV,Epididymitis,True,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
5663,N459,N45,3,XIV,"Orchitis, epididymitis and epididymo-orchitis without abscess",False,0.9994161436286674,0.0,0.0,0.0,0.024484705348286326
5664,N4591,N459,4,XIV,Orchitis,True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5665,N4592,N459,4,XIV,Epididymo-orchitis,True,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
5666,N469,N46,3,XIV,Unspecified male infertility,True,1.0,0.0,0.0,0.0,0.024484705348286326
5667,N46,N40-N51,2,XIV,Male infertility,False,1.0,0.0,0.0,0.0,0.024484705348286326
5668,N470,N47,3,XIV,Phimosis,True,0.9995621077215006,0.0,0.0,0.0,0.024484705348286326
5669,N47,N40-N51,2,XIV,"Redundant prepuce, phimosis and paraphimosis",False,0.9993431615822508,0.0,0.0,0.0,0.024484705348286326
5670,N471,N47,3,XIV,Paraphimosis,True,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
5671,N478,N47,3,XIV,Other disorders of prepuce,True,1.0,0.0,0.0,0.0,0.024484705348286326
5672,N480,N48,3,XIV,Leukoplakia of penis,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5673,N48,N40-N51,2,XIV,Other disorders of penis,False,0.9989417603269596,0.0,0.0,0.0,0.024484705348286326
5674,N481,N48,3,XIV,Balanoposthitis,False,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
5675,N4820,N482,4,XIV,Abscess of penis,True,1.0,0.0,0.0,0.0,0.024484705348286326
5676,N482,N48,3,XIV,Other inflammatory disorders of penis,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5677,N4821,N482,4,XIV,Cellulitis of penis,True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5678,N4828,N482,4,XIV,Other inflammatory disorders of penis,True,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
5679,N483,N48,3,XIV,Priapism,False,1.0,0.0,0.0,0.0,0.024484705348286326
5680,N4848,N484,4,XIV,Male erectile dysfunction due to other cause,True,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5681,N484,N48,3,XIV,Impotence of organic origin,False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
5682,N4849,N484,4,XIV,"Male erectile dysfunction, unspecified",True,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5683,N485,N48,3,XIV,Ulcer of penis,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5684,N486,N48,3,XIV,Induratio penis plastica,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5685,N488,N48,3,XIV,Other specified disorders of penis,False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
5686,N492,N49,3,XIV,Inflammatory disorders of scrotum,False,0.9996168442563129,0.0,0.0,0.0,0.024484705348286326
5687,N49,N40-N51,2,XIV,"Inflammatory disorders of male genital organs, not elsewhere classified",False,0.9994526346518756,0.0,0.0,0.0,0.024484705348286326
5688,N493,N49,3,XIV,Fournier's gangrene,True,0.9997810538607502,0.0,0.0,0.0,0.024484705348286326
5689,N498,N49,3,XIV,Inflammatory disorders of other specified male genital organs,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5690,N500,N50,3,XIV,Atrophy of testis,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5691,N50,N40-N51,2,XIV,Other disorders of male genital organs,False,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
5692,N5010,N501,4,XIV,Haematospermia,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5693,N501,N50,3,XIV,Vascular disorders of male genital organs,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5694,N5018,N501,4,XIV,Other vascular disorders of male genital organs,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5695,N508,N50,3,XIV,Other specified disorders of male genital organs,False,0.9997628083491461,0.0,0.0,0.0,0.024484705348286326
5696,N509,N50,3,XIV,"Disorder of male genital organs, unspecified",False,1.0,0.0,0.0,0.0,0.024484705348286326
5697,N510,N51,3,XIV,Disorders of prostate in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5698,N51,N40-N51,2,XIV,Disorders of male genital organs in diseases classified elsewhere,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5699,N511,N51,3,XIV,Disorders of testis and epididymis in diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.024484705348286326
5700,N512,N51,3,XIV,Balanitis in diseases classified elsewhere,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5701,N518,N51,3,XIV,Other disorders of male genital organs in diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5702,N600,N60,3,XIV,Solitary cyst of breast,False,1.0,0.0,0.0,0.0,0.024484705348286326
5703,N60,N60-N64,2,XIV,Benign mammary dysplasia,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5704,N60-N64,XIV,1,XIV,Disorders of breast,False,0.9993978981170633,0.0,0.0,0.0,0.024484705348286326
5705,N601,N60,3,XIV,Diffuse cystic mastopathy,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5706,N602,N60,3,XIV,Fibroadenosis of breast,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5707,N603,N60,3,XIV,Fibrosclerosis of breast,False,1.0,0.0,0.0,0.0,0.024484705348286326
5708,N608,N60,3,XIV,Other benign mammary dysplasias,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5709,N61,N60-N64,2,XIV,Inflammatory disorders of breast,False,0.9998905269303752,0.0,0.0,0.0,0.024484705348286326
5710,N62,N60-N64,2,XIV,Hypertrophy of breast,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5711,N63,N60-N64,2,XIV,Unspecified lump in breast,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5712,N641,N64,3,XIV,Fat necrosis of breast,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5713,N64,N60-N64,2,XIV,Other disorders of breast,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5714,N644,N64,3,XIV,Mastodynia,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5715,N645,N64,3,XIV,Other signs and symptoms in breast,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5716,N648,N64,3,XIV,Other specified disorders of breast,False,1.0,0.0,0.0,0.0,0.024484705348286326
5717,N700,N70,3,XIV,Acute salpingitis and oophoritis,False,1.0,0.0,0.0,0.0,0.024484705348286326
5718,N70,N70-N77,2,XIV,Salpingitis and oophoritis,False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5719,N70-N77,XIV,1,XIV,Inflammatory diseases of female pelvic organs,False,0.9985768500948766,0.0,0.0,0.0,0.024484705348286326
5720,N701,N70,3,XIV,Chronic salpingitis and oophoritis,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5721,N709,N70,3,XIV,"Salpingitis and oophoritis, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5722,N710,N71,3,XIV,Acute inflammatory disease of uterus,False,1.0,0.0,0.0,0.0,0.024484705348286326
5723,N71,N70-N77,2,XIV,"Inflammatory disease of uterus, except cervix",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5724,N719,N71,3,XIV,"Inflammatory disease of uterus, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5725,N72,N70-N77,2,XIV,Inflammatory disease of cervix uteri,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5726,N730,N73,3,XIV,Acute parametritis and pelvic cellulitis,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5727,N73,N70-N77,2,XIV,Other female pelvic inflammatory diseases,False,0.9993431615822508,0.0,0.0,0.0,0.024484705348286326
5728,N731,N73,3,XIV,Chronic parametritis and pelvic cellulitis,False,1.0,0.0,0.0,0.0,0.024484705348286326
5729,N733,N73,3,XIV,Female acute pelvic peritonitis,False,1.0,0.0,0.0,0.0,0.024484705348286326
5730,N735,N73,3,XIV,"Female pelvic peritonitis, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5731,N736,N73,3,XIV,Female pelvic peritoneal adhesions,False,0.9994708801634797,0.0,0.0,0.0,0.024484705348286326
5732,N738,N73,3,XIV,Other specified female pelvic inflammatory diseases,False,1.0,0.0,0.0,0.0,0.024484705348286326
5733,N739,N73,3,XIV,"Female pelvic inflammatory disease, unspecified",False,0.9999087724419793,0.0,0.0,0.0,0.024484705348286326
5734,N750,N75,3,XIV,Cyst of Bartholin gland,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5735,N75,N70-N77,2,XIV,Diseases of Bartholin gland,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5736,N751,N75,3,XIV,Abscess of Bartholin gland,False,1.0,0.0,0.0,0.0,0.024484705348286326
5737,N760,N76,3,XIV,Acute vaginitis,False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
5738,N76,N70-N77,2,XIV,Other inflammation of vagina and vulva,False,0.9996898263027295,0.0,0.0,0.0,0.024484705348286326
5739,N762,N76,3,XIV,Acute vulvitis,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5740,N764,N76,3,XIV,Abscess of vulva,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5741,N765,N76,3,XIV,Ulceration of vagina,False,1.0,0.0,0.0,0.0,0.024484705348286326
5742,N766,N76,3,XIV,Ulceration of vulva,False,1.0,0.0,0.0,0.0,0.024484705348286326
5743,N7688,N768,4,XIV,Other specified inflammation of vagina and vulva,True,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5744,N768,N76,3,XIV,Other specified inflammation of vagina and vulva,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5745,N771,N77,3,XIV,"Vaginitis, vulvitis and vulvovaginitis in infectious and parasitic diseases classified elsewhere",False,0.9996715807911254,0.0,0.0,0.0,0.024484705348286326
5746,N77,N70-N77,2,XIV,Vulvovaginal ulceration and inflammation in diseases classified elsewhere,False,0.9996715807911254,0.0,0.0,0.0,0.024484705348286326
5747,N800,N80,3,XIV,Endometriosis of uterus,False,0.9997628083491461,0.0,0.0,0.0,0.024484705348286326
5748,N80,N80-N98,2,XIV,Endometriosis,False,0.9996715807911254,0.0,0.0,0.0,0.024484705348286326
5749,N80-N98,XIV,1,XIV,Noninflammatory disorders of female genital tract,False,0.9954568676105678,0.0,0.0,0.0,0.024484705348286326
5750,N801,N80,3,XIV,Endometriosis of ovary,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5751,N802,N80,3,XIV,Endometriosis of fallopian tube,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5752,N803,N80,3,XIV,Endometriosis of pelvic peritoneum,False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5753,N805,N80,3,XIV,Endometriosis of intestine,False,1.0,0.0,0.0,0.0,0.024484705348286326
5754,N809,N80,3,XIV,"Endometriosis, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.024484705348286326
5755,N811,N81,3,XIV,Cystocele,False,0.998996496861772,0.0,0.0,0.0,0.024484705348286326
5756,N81,N80-N98,2,XIV,Female genital prolapse,False,0.9980477302583565,0.0,0.0,0.0,0.024484705348286326
5757,N812,N81,3,XIV,Incomplete uterovaginal prolapse,False,0.9998540359071668,0.0,0.0,0.0,0.024484705348286326
5758,N813,N81,3,XIV,Complete uterovaginal prolapse,False,0.9998175448839586,0.0,0.0,0.0,0.024484705348286326
5759,N814,N81,3,XIV,"Uterovaginal prolapse, unspecified",False,0.9997080718143336,0.0,0.0,0.0,0.024484705348286326
5760,N815,N81,3,XIV,Vaginal enterocele,False,0.999744562837542,0.0,0.0,0.0,0.024484705348286326
5761,N816,N81,3,XIV,Rectocele,False,0.999124215443001,0.0,0.0,0.0,0.024484705348286326
5762,N818,N81,3,XIV,Other female genital prolapse,False,0.9999270179535834,0.0,0.0,0.0,0.024484705348286326
5763,N819,N81,3,XIV,"Female genital prolapse, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5764,N821,N82,3,XIV,Other female urinary-genital tract fistulae,False,1.0,0.0,0.0,0.0,0.024484705348286326
5765,N82,N80-N98,2,XIV,Fistulae involving female genital tract,False,0.9998357903955627,0.0,0.0,0.0,0.024484705348286326
5766,N822,N82,3,XIV,Fistula of vagina to small intestine,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5767,N823,N82,3,XIV,Fistula of vagina to large intestine,False,0.9998722814187709,0.0,0.0,0.0,0.024484705348286326
5768,N824,N82,3,XIV,Other female intestinal-genital tract fistulae,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5769,N829,N82,3,XIV,"Female genital tract fistula, unspecified",False,1.0,0.0,0.0,0.0,0.024484705348286326
5770,N830,N83,3,XIV,Follicular cyst of ovary,False,0.9999817544883959,0.0,0.0,0.0,0.024484705348286326
5771,N83,N80-N98,2,XIV,"Noninflammatory disorders of ovary, fallopian tube and broad ligament",False,0.9992701795358342,0.0,0.0,0.0,0.024484705348286326
5772,N831,N83,3,XIV,Corpus luteum cyst,False,0.9999452634651875,0.0,0.0,0.0,0.024484705348286326
5773,N832,N83,3,XIV,Other and unspecified ovarian cysts,False,0.999635089767917,0.0,0.0,0.0,0.024484705348286326
5774,N833,N83,3,XIV,Acquired atrophy of ovary and fallopian tube,False,1.0,0.0,0.0,0.0,0.024484705348286326
